TransactionID,BuyerID,SellerID,EnergyAmount,PricePerKWh,TotalPrice,Timestamp
1,23,83,234.00,23.00,5382.00,2025-04-06 17:20:43
2,45,12,150.50,18.75,2821.88,2025-04-06 08:15:22
3,67,94,89.25,22.40,1999.20,2025-04-06 11:45:10
4,12,45,500.00,15.00,7500.00,2025-04-06 14:30:05
5,83,23,75.30,25.50,1920.15,2025-04-06 09:10:33
6,94,67,1200.00,12.75,15300.00,2025-04-06 16:45:18
7,15,72,42.80,30.00,1284.00,2025-04-06 07:25:47
8,72,15,325.75,17.25,5619.19,2025-04-06 13:20:29
9,30,60,210.00,19.50,4095.00,2025-04-06 10:05:14
10,60,30,98.60,24.75,2440.35,2025-04-06 15:55:38
11,23,12,450.25,16.80,7564.20,2025-04-05 18:30:42
12,45,83,75.00,28.00,2100.00,2025-04-05 19:15:27
13,67,45,180.40,20.25,3653.10,2025-04-05 20:45:53
14,12,94,62.50,23.75,1484.38,2025-04-05 21:30:19
15,83,67,320.00,14.50,4640.00,2025-04-05 22:10:44
16,94,23,95.75,26.00,2489.50,2025-04-05 23:05:08
17,15,30,410.00,13.25,5432.50,2025-04-06 00:25:33
18,72,60,125.25,21.75,2724.19,2025-04-06 01:40:57
19,30,15,88.90,27.50,2444.75,2025-04-06 02:55:21
20,60,72,275.00,15.75,4331.25,2025-04-06 03:30:46
21,23,45,142.60,19.00,2709.40,2025-04-06 04:45:10
22,45,23,360.75,16.25,5862.19,2025-04-06 05:20:34
23,67,83,52.30,29.50,1542.85,2025-04-06 06:35:58
24,12,67,230.00,18.00,4140.00,2025-04-06 07:50:22
25,83,94,115.50,22.25,2571.38,2025-04-06 08:15:46
26,94,12,480.00,14.00,6720.00,2025-04-06 09:30:10
27,15,60,65.25,24.00,1566.00,2025-04-06 10:45:34
28,72,30,195.00,17.75,3461.25,2025-04-06 11:20:58
29,30,72,310.25,13.50,4188.38,2025-04-06 12:35:22
30,60,15,82.75,26.50,2192.88,2025-04-06 13:50:46
31,23,94,175.40,20.50,3595.70,2025-04-06 14:05:10
32,45,67,92.50,23.25,2150.63,2025-04-06 15:20:34
33,67,12,420.00,15.25,6405.00,2025-04-06 16:35:58
34,12,83,58.80,28.50,1675.80,2025-04-06 17:50:22
35,83,45,135.75,21.00,2850.75,2025-04-06 18:15:46
36,94,30,250.00,16.50,4125.00,2025-04-06 19:30:10
37,15,83,72.25,25.25,1824.31,2025-04-06 20:45:34
38,72,94,380.50,14.75,5612.38,2025-04-06 21:20:58
39,30,23,105.00,22.75,2388.75,2025-04-06 22:35:22
40,60,45,165.25,18.25,3015.81,2025-04-06 23:50:46
41,23,15,290.00,17.00,4930.00,2025-04-07 00:05:10
42,45,30,47.50,27.75,1318.13,2025-04-07 01:20:34
43,67,23,128.75,20.00,2575.00,2025-04-07 02:35:58
44,12,60,205.00,19.25,3946.25,2025-04-07 03:50:22
45,83,72,85.25,24.50,2088.63,2025-04-07 04:15:46
46,94,15,335.00,15.50,5192.50,2025-04-07 05:30:10
47,15,45,112.60,21.50,2420.90,2025-04-07 06:45:34
48,72,23,240.75,16.00,3852.00,2025-04-07 07:20:58
49,30,83,55.00,29.25,1608.75,2025-04-07 08:35:22
50,60,94,400.00,13.75,5500.00,2025-04-07 09:50:46
51,12,23,34.00,45.00,1530.00,2025-04-06 20:20:23
52,34,56,78.00,12.00,936.00,2025-04-06 20:23:17
53,5,3,22.40,66.00,1478.40,2025-04-06 20:55:09
